,10,20,50
2746,473904.25,27938.958984375,5.7333133603035255e+22
2747,36001.109375,18405.17578125,5.653229901369661e+22
2748,338117.375,18952.537109375,5.222718202910358e+22
2749,131436.90625,36038.20703125,4.911725283162028e+22
2750,2191912.75,44678.34765625,5.520470089394257e+22
2751,52547.4921875,38129.13671875,3.8979523969619725e+22
2752,118725.3359375,28770.1640625,2.5840810236921774e+22
2753,17562.18359375,89802.2578125,4.292996446915881e+22
2754,3052134.75,30466.5390625,4.20311675807256e+22
2755,15928.576171875,45061.79296875,5.042540440818333e+22
2756,102099.515625,26680.3046875,4.947259314725929e+23
2757,118603.6484375,25239.552734375,4.749791152800518e+22
2758,134447.1875,47440.375,4.836019178950779e+24
2759,166325.640625,6400.02734375,1.3588377529004602e+24
2760,24191.57421875,47021.0859375,4.3590178663732445e+22
2761,4026.435546875,10524.892578125,2.330668651799611e+22
2762,87465.390625,20303.34765625,5.0032501369492275e+22
2763,554607.5625,3758239.25,5.072901908066214e+22
2764,37047.35546875,12993.1328125,5.993107558048057e+22
2765,13715.482421875,7037.1328125,4.845104884954224e+22
2766,90033.6015625,30711.76171875,3.5639789593950587e+22
2767,40004.875,84181.125,5.41858290322444e+22
2768,998336.625,27686.001953125,5.905117129248418e+22
2769,309347.8125,15372.75390625,4.460439380341591e+22
2770,11926591.0,11856.2314453125,6.765953176422524e+22
2771,709337.3125,4333694.0,5.466365194550916e+22
2772,8709.7685546875,73772.1015625,3.780819174973619e+22
2773,77786.34375,37443.265625,6.840506665373941e+22
2774,566217.4375,303315.5,2.51797831426154e+22
2775,514433.90625,33743.203125,5.411484779851742e+22
2776,50809.9921875,19130.642578125,5.914943082915415e+22
2777,131298.4375,100265.109375,4.3137233634809285e+22
2778,99693.8046875,434921.5,6.746389539641227e+22
2779,1882188.5,342610.3125,4.565312453064354e+22
2780,282239.90625,117850.6640625,4.160797333094085e+22
2781,52971.0625,61717.828125,4.064162244809708e+22
2782,9330533.0,93985.078125,4.2430276579703174e+22
2783,565277.0625,190717.984375,5.355689233708286e+22
2784,362224.0,85066.515625,5.42315225540637e+22
2785,17590.2734375,33699.8984375,5.0992650795649155e+22
2786,89790528.0,98345.828125,3.924375015975755e+22
2787,38192.59765625,81161.5859375,3.620891848606065e+22
2788,10833922.0,178934.578125,4.8876089575174216e+22
2789,17980030.0,3903184.0,4.648763253439604e+22
2790,288777.5625,23186.66015625,5.065614183149203e+22
2791,231981.6875,20380.099609375,4.59625893790383e+22
2792,399904.65625,112628.390625,4.793224317966842e+22
2793,468621.125,333385.78125,5.1732218415657056e+22
2794,434462.0625,284696.875,4.365200407941699e+22
2795,84513.9453125,38530.83203125,4.419499858288942e+22
2796,103382.5703125,52730.47265625,4.379343512211493e+22
2797,114150.03125,49272.36328125,2.5660049258678004e+22
2798,28812.673828125,95814.234375,4.091825155160869e+22
2799,89961.1484375,27273.734375,4.59278711295109e+22
2800,470933.4375,101259.9765625,3.110373252406563e+22
2801,223735.234375,14532.6826171875,4.470806216323835e+22
2802,236900.359375,63495.5234375,4.443372737352091e+24
2803,571772.6875,20816.041015625,5.222880332496944e+22
2804,41938.6484375,32190.49609375,4.4566563566546e+22
2805,145144.9375,25253.39453125,5.585353899585746e+22
2806,214526.75,16018.248046875,5.785447479949929e+22
2807,135557.734375,42228.72265625,3.7557636236267244e+22
2808,424377.375,25308.455078125,3.593220156235631e+22
2809,237427.40625,64142.3671875,3.973747528330655e+22
2810,1628933.375,101446.3203125,5.008720659416594e+22
2811,1104267.125,96140.3828125,4.196503672379729e+22
2812,145175.734375,15464.8447265625,3.2201511954834954e+22
2813,1747011.5,41951.0625,4.956149240246373e+22
2814,32022.888671875,720327.9375,6.182656860604678e+22
2815,285982.15625,132820.109375,4.529000793959994e+24
2816,959618.25,50070.55859375,5.25518104974437e+22
2817,562533.75,52285.0546875,4.386718606961275e+22
2818,137562.21875,206917.515625,6.039337908942941e+22
2819,218522.765625,34744.9140625,4.574384504153729e+22
2820,405916.78125,49956.40234375,4.633969829383617e+22
2821,893793.5,31254.0703125,4.5661199484775414e+22
2822,43405.5859375,27286.291015625,4.449645603114672e+22
2823,222592.453125,18409.513671875,3.5401117728818385e+24
2824,47377.03125,32502.1953125,4.509964114363896e+22
2825,173905.71875,729046.5625,4.435818651538719e+22
2826,516443.59375,115289.265625,6.7953648345089925e+22
2827,330898.1875,26617.4296875,3.475439541800843e+22
2828,345233.375,17063.30078125,6.784678242953205e+22
2829,2052959.0,16414.205078125,4.7893075373709175e+22
2830,9222339.0,241520.578125,8.009796052466503e+22
2831,46872.421875,34547.1640625,6.201789052541673e+22
2832,15283.1591796875,27913.73828125,4.0889640183176e+22
2833,75559.671875,20198.900390625,4.836412937673399e+22
2834,430650.34375,9130.4912109375,4.263817624930148e+22
2835,29638.75,3307136.25,5.122054194399336e+22
2836,117591.0625,37213.84765625,5.5946569853360054e+22
2837,500017.75,21823.439453125,5.282652106751405e+22
2838,1330632.25,377663.21875,3.320421589387086e+22
2839,19229042.0,58775.671875,4.931006093886726e+22
2840,18428668.0,450021.0,6.9323994632506965e+22
2841,1927412.5,14570.76171875,5.4583330246155005e+22
2842,216552.96875,40636.3984375,6.358615200205819e+22
2843,133640.625,124581.375,4.512601872665647e+22
2844,37058.97265625,23342.8984375,4.2761944174260874e+22
2845,862785.125,7741.3193359375,5.859528090940472e+22
2846,515968.40625,113468.953125,6.332377228776759e+22
2847,131279.046875,71299.125,3.513702952897314e+24
2848,18837818.0,28231.974609375,5.9381852598723485e+22
2849,1140314.5,12234.0322265625,5.240156212725131e+24
2850,902973.125,5492.20654296875,3.6982735981234704e+22
2851,43511.66015625,11824.9931640625,6.3524628327548685e+22
2852,125351.71875,453807.375,6.710464775773655e+22
2853,827041.4375,29447.001953125,5.551102673339705e+22
2854,514471.0,10384.5283203125,2.7111205886008767e+22
2855,122220.03125,27699.591796875,2.547367679529853e+22
2856,110577.921875,55172.3359375,6.218196116344146e+22
2857,2369272.0,5513.2861328125,6.963945827560539e+22
2858,877118.25,5969.8837890625,4.7675682116096374e+24
2859,756242.125,22351.228515625,5.429934586373198e+24
2860,28136.1484375,4246.822265625,5.369413052852772e+22
2861,228650.96875,8424.779296875,7.125306199329522e+22
2862,9996045.0,20390.775390625,6.1529551707022064e+22
2863,306173.59375,15597.4892578125,5.01590390082225e+22
2864,81994.2734375,10031.05859375,5.052730285335222e+22
2865,154924.671875,315610.34375,4.17392037204828e+22
2866,604065.0625,161263.453125,6.802367931929554e+22
2867,75720.8671875,12532.681640625,5.802138270528927e+22
2868,1114559.375,16295.3115234375,4.384968508146079e+22
2869,200671.4375,5045.49951171875,4.310901407954418e+22
2870,101629.171875,53824.42578125,6.2971419660121375e+22
2871,18727882.0,48781.14453125,4.526656256022782e+22
2872,961052.125,14198.806640625,4.7731652852265335e+22
2873,243878.5625,7529.40185546875,3.0528517017059176e+22
2874,629566.5,46425.29296875,4.496560501152916e+22
2875,13749.23828125,48762.3984375,4.864647805177236e+22
2876,51696.5625,1125861.0,5.2149368834741875e+22
2877,229682.53125,13586.7255859375,3.724450996137543e+22
2878,453243.125,17990.724609375,5.1515045834425996e+22
2879,2217771.5,9250.91015625,4.149936001872756e+22
2880,379687.1875,14081.0146484375,4.870959041608642e+24
2881,335079.71875,69882.8828125,4.863910565918235e+22
2882,10656.2685546875,40213.32421875,5.9542892314199e+22
2883,16968738.0,279305.0625,5.535650823018197e+22
2884,346864.6875,16034.47265625,5.610610068281641e+24
2885,511364.0,39083.16015625,4.655589359394809e+22
2886,526670.375,37938.42578125,6.049037761820371e+22
2887,249021.5625,163956.0,4.8452039641460264e+22
2888,616113.375,916972.25,6.611431971047666e+22
2889,146116.796875,15828.90234375,3.313628134529179e+22
2890,903928.0,156334.65625,5.309278288468345e+22
2891,465642.5,53265.4375,7.183056307711256e+22
2892,438895.5625,70467.2421875,6.776880260198413e+22
2893,203698.359375,68765.453125,6.226928145661655e+22
2894,724576.4375,62002.06640625,1.1469081542691938e+24
2895,306909.75,82246.578125,4.974924296732918e+22
2896,126368.21875,21334.462890625,5.344758096692732e+22
2897,208057.359375,3203099.75,6.36291478677007e+22
2898,266295.125,36077.1875,6.675682575131547e+22
2899,101679.5703125,12339.8115234375,6.250762996329551e+22
2900,419760.65625,22861.412109375,5.659883069099175e+22
2901,246049.640625,12908.48828125,4.003958124991019e+22
2902,2402635.5,37421.16796875,7.622059543267966e+22
2903,448220.0625,23852.552734375,5.5715967538040175e+22
2904,794084.375,25194.15625,6.276220944303151e+22
2905,8853059.0,32515.634765625,4.258329988784197e+22
2906,131007.8046875,56896.15625,5.143844410836405e+22
2907,259767.25,82771.3984375,4.68126798375015e+22
2908,333185.28125,194132.65625,4.628403380244187e+22
2909,10096508.0,75376.8671875,4.4579871703444876e+24
2910,1116976.0,69927.234375,5.626290377205047e+24
2911,181740.890625,27531.78515625,4.589231971405244e+22
2912,379364.3125,37660.42578125,6.2085566117017226e+22
2913,519685.3125,2391940.5,6.312836109993598e+22
2914,51611.1875,32258.75,1.1691968651418176e+24
2915,333106.625,2259248.25,4.434439649332818e+22
2916,16013.61328125,844918.6875,4.869625183485406e+22
2917,9786343.0,38218.60546875,6.353237451890776e+22
2918,228179.3125,13951.3603515625,5.570265039394204e+22
2919,16271505.0,172705.6875,4.910358440675121e+22
2920,338940.75,506284.5625,5.997651690072074e+22
2921,124854.5,504092.875,4.597773948818478e+22
2922,81601.40625,166770.59375,6.318990729244363e+22
2923,40700.8515625,934483.375,4.9465745874385835e+22
2924,893256.625,98053.8359375,5.096078782828551e+22
2925,77899.5625,31448.98046875,4.7523221757911e+22
2926,20623.509765625,14751.404296875,6.063509628862964e+22
2927,64204.87109375,33484.2734375,3.7607691494325653e+22
2928,35097.328125,33692.2109375,4.59112348324874e+22
2929,3316692.25,22229.580078125,4.328260082358155e+22
2930,57000.40625,15087.1826171875,6.72243444286328e+22
2931,1711199.25,29984.55078125,6.098164377635617e+22
2932,1197093.75,92445.0,4.904378110729936e+22
2933,206507.734375,33554.94140625,4.145970582400856e+22
2934,205638.4375,13813.1748046875,5.640439228067966e+22
2935,151035.0625,29597.5078125,6.673903202918773e+22
2936,513362.9375,30732.625,4.574431341589854e+22
2937,255899.078125,229587.75,9.210645945171737e+23
2938,661115.5625,25445.78515625,6.082901228138496e+22
2939,209995.609375,24010.736328125,4.6997830564374063e+24
2940,11822.7802734375,75983.9609375,5.705636939153483e+22
2941,231608.546875,169870.71875,5.154561626869659e+22
2942,54464.796875,142309.546875,5.160045209775945e+22
2943,34490.5078125,24138.8671875,4.73068328030151e+22
2944,97545.0546875,59969.57421875,5.104610852322604e+22
2945,35672.83984375,13932.7255859375,6.328298768954212e+22
2946,144860.046875,24389.572265625,5.948590826811388e+22
2947,703748.5,55735.3828125,3.872234140929911e+22
2948,1890824.75,70216.78125,3.51069056716416e+22
2949,1288056.875,20593.8125,5.248763348217773e+24
2950,391089.375,20307.201171875,6.981052300385143e+22
2951,1520491.625,16198.3564453125,6.332595653358686e+22
2952,656767.375,64149.8125,4.130927658925513e+22
2953,541073.875,314129.09375,6.030874744523186e+22
2954,1861195.375,74581.3671875,6.828929712171822e+22
2955,268385.53125,50751.02734375,4.628718632218103e+22
2956,261363.171875,26760.3984375,6.920558148750451e+22
2957,603986.75,22848.13671875,5.213813235367159e+22
2958,3429492.0,65300.8046875,6.827777241027178e+22
2959,18030038.0,33828.99609375,7.3208506937100976e+22
2960,150882.484375,41873.03125,5.132076505010086e+22
2961,605361.375,37373.09765625,6.835883269996482e+22
2962,85387.6640625,63058.8359375,5.40289371320257e+22
2963,2561539.25,14395.521484375,4.5890684907387705e+22
2964,629535.1875,35035.27734375,7.367796216225808e+22
2965,86098.1484375,16887.47265625,5.342793896751251e+24
2966,219107.203125,54904.1875,6.496012819077489e+22
2967,44516.25,2551287.75,5.857223148651184e+22
2968,156979.875,51421.5,6.0641644522487834e+22
2969,293881.34375,60346.9921875,6.276754170499031e+22
2970,298932.375,16189.9990234375,4.97322328715366e+22
2971,283035.84375,38737.2578125,7.465080723576451e+22
2972,736624.375,29103.16796875,6.45898107042151e+22
2973,556868.75,12363.921875,6.994116792544182e+22
2974,373344.0,53289.6328125,4.842147821438893e+22
2975,611605.1875,11316.67578125,5.438938723180192e+22
2976,55342.03515625,15614.939453125,6.122586497694922e+22
2977,139050.59375,240225.734375,7.528245960150136e+22
2978,84686.4765625,66675.78125,4.8194136505199266e+22
2979,186768.0,27265.615234375,5.2063922039011775e+22
2980,385665.8125,24249.212890625,6.152612897130526e+22
2981,137539.625,63776.37890625,6.796088112609148e+22
2982,50882.3359375,44366.71484375,6.6734568961957006e+22
2983,262177.40625,122176.046875,5.2918772802281106e+22
2984,365980.875,64287.36328125,5.0758909471389e+22
2985,966490.5,11340.025390625,8.18519594571385e+22
2986,90550.125,42580.6484375,6.051172017683782e+22
2987,506786.46875,55584.97265625,4.618859351913864e+22
2988,98486.46875,155392.859375,5.761110027563619e+22
2989,99864.2734375,69465.875,4.6789166543847e+22
2990,156971.5,334921.3125,6.281478950911301e+24
2991,253229.03125,139867.828125,4.624973438767982e+22
2992,5821790.5,123170.6171875,7.173885177430079e+22
2993,109348.2109375,16755.17578125,7.521095144661797e+22
2994,66536.0390625,34497.41015625,6.389003238691502e+22
2995,72395.0703125,18361.37890625,8.602514799424734e+22
2996,693884.625,98756.0,4.440412323158637e+22
2997,143976.640625,14314.6171875,4.990780444200174e+24
2998,427774.65625,5004004.5,5.346855873399161e+22
2999,723361.0625,25307.34765625,6.4784812064480615e+22
3000,1301113.125,27650.16015625,7.447477503712948e+22
3001,51007.59765625,13956.80859375,1.3691890424567907e+23
3002,618226.9375,47292.23828125,5.255942158081396e+22
3003,832680.8125,61731.70703125,5.6291869843989805e+22
3004,77824.9140625,68720.2890625,6.638819261101631e+22
3005,38431.734375,16930.388671875,4.1981114574467005e+22
3006,568363.0,174934.890625,6.400783268208018e+24
3007,54424.5703125,30679.2421875,6.342546356735361e+22
3008,135683.46875,74422.96875,6.810204195281178e+22
3009,65631.1875,22219.826171875,4.322749928214067e+22
3010,34474.26953125,769672.5,7.765576653313307e+22
3011,2475575.0,22443.423828125,5.454325721667066e+22
3012,100589.0703125,59293.5390625,1.3014745757843108e+24
3013,1384545.25,25421.060546875,7.267908177930581e+22
3014,753464.0625,13549.69140625,7.426115129240479e+22
3015,159731.890625,59437.58984375,8.554984709677391e+22
3016,145830.890625,16619.720703125,4.819741512572799e+22
3017,239369.765625,604761.375,5.383675952872654e+22
3018,136286.4375,20465.21484375,5.428058476840428e+22
3019,284347.125,27972.546875,6.542236864932895e+22
3020,173704.140625,52951.515625,3.983923411688699e+22
3021,12935439.0,335769.71875,7.719451686649704e+22
3022,89763.75,5972.1015625,4.904848736890996e+22
3023,1529497.5,49842.14453125,5.119816806104458e+22
3024,169506.421875,17636.640625,7.747148824358032e+22
3025,312175.03125,40621.13671875,5.335749546358103e+22
3026,1186311.0,6931.61328125,8.857969778928294e+22
3027,261954.40625,5999.2333984375,8.562665148481909e+22
3028,1058738.625,10466.1953125,7.17206887570036e+22
3029,95566.1015625,11968.3798828125,6.500422293472648e+22
3030,585595.4375,68441.1328125,5.194719774386959e+22
3031,1612307.25,20922.439453125,7.1232286888214156e+22
3032,29919.044921875,20267.37890625,7.207669830754724e+22
3033,168858.078125,27606.234375,6.4254468172361465e+22
3034,93238.5078125,10794.0859375,7.221983171090433e+22
3035,228069.59375,21323.375,6.984854239190569e+22
3036,207186.375,40930.4296875,7.105675008553814e+22
3037,576137.6875,17779.05859375,6.4380731091514424e+22
3038,83074.3671875,22726.025390625,5.402276269693657e+22
3039,175678.484375,76742.84375,7.01506933945056e+22
3040,316645.21875,3830.62939453125,8.585783026089127e+22
3041,382385.65625,32175.1875,7.625091366537111e+22
3042,1348318.625,26177.53125,6.430229640040414e+22
3043,363678.8125,36153.796875,5.681634104219486e+22
3044,198458.890625,12226.7578125,5.784687272332829e+22
3045,351509.6875,9906.275390625,4.756474945007498e+22
3046,229748.578125,372363.9375,8.89427869984408e+22
3047,290105.6875,15519.43359375,6.824150041887294e+22
3048,985871.1875,56834.25,7.029875823945466e+22
3049,195628.875,321440.6875,8.801950403883358e+22
3050,313238.78125,35922.67578125,7.721160352348328e+22
3051,368116.875,20702.25390625,8.590013707579079e+22
3052,371603.1875,155713.421875,5.5760224411578345e+22
3053,399367.0625,24623.052734375,4.481846790810334e+22
3054,267500.5,21504.17578125,6.316019704570186e+22
3055,149087.421875,28002.396484375,7.068282071207719e+22
3056,377885.15625,20008.19140625,2.3355068148360997e+24
3057,576916.125,22876.04296875,6.669209101027165e+22
3058,588745.9375,241697.375,1.3015718247132243e+25
3059,254949.3125,122722.2578125,6.2714682956163865e+22
3060,198189.828125,106213.6171875,5.344962109755852e+22
3061,100158.9296875,35525.28125,6.961685470907561e+22
3062,620698.625,2276229.25,5.705491022525556e+22
3063,93402.9296875,67227.0859375,6.618072078338261e+22
3064,219688.046875,18226.654296875,8.943919176376809e+22
3065,742771.125,66834.453125,7.386698274221844e+22
3066,71221.234375,21207.90625,4.898373911706725e+22
3067,10605670.0,7408.1923828125,6.818260756712175e+24
3068,62692.25,25786.798828125,9.519526046190883e+22
3069,353714.125,18318.412109375,7.862423861140133e+22
3070,8754434.0,34177.9765625,8.044477372476958e+22
3071,52801.171875,21118.3359375,6.2460756498373834e+22
3072,17239.50390625,77383.6953125,8.819502733071072e+22
3073,24109.287109375,155856.421875,7.610247502165298e+22
3074,61046.34375,78376.3828125,5.7378966736443005e+22
3075,67449.4296875,16877.685546875,6.937402512076742e+22
3076,54925.4765625,262550.53125,7.357635645106497e+22
3077,21959.94140625,95703.671875,4.694261319035077e+22
3078,199490.96875,69709.359375,8.30694535732026e+22
3079,124260.984375,49033.421875,9.545068661837478e+22
3080,616981.9375,83679.234375,4.4676437886654954e+22
3081,830680.625,203484.09375,1.0338593008260979e+24
3082,3357617.25,44568.24609375,6.749538456500684e+22
3083,324902.3125,34000.78125,5.279936886536063e+22
3084,81859.4765625,7763.82666015625,6.924762457160985e+24
3085,304378.03125,21478.47265625,5.685541877616156e+22
3086,450343.03125,28450.53515625,1.0168212827158298e+23
3087,272743.375,16233.017578125,6.322694939937875e+22
3088,387358.4375,68034.015625,7.041896381710881e+22
3089,603329.125,18447.376953125,5.588061013321759e+22
3090,804950.875,26238.5859375,6.822987212463507e+22
3091,352362.375,152378.859375,6.800150809832999e+22
3092,464530.625,21131.8828125,5.537538281622028e+22
3093,41379.84765625,33050.70703125,9.135698661468903e+22
3094,1165784.25,124564.140625,6.744417863724364e+22
3095,25686.498046875,68285.7734375,5.992766635556265e+22
3096,243349.203125,1803994.875,6.1424662871700606e+22
3097,89009.71875,34515.296875,8.473017395019397e+22
3098,39208.58984375,172407.71875,7.3738576109642856e+22
3099,139358.6875,139827.609375,1.0587427336024334e+24
3100,10667.5966796875,91896.6015625,6.890105636732503e+24
3101,97366.8515625,28891.240234375,7.68056310386736e+22
3102,370969.1875,15174.2255859375,7.1770647187670025e+22
3103,146128.015625,36417.13671875,6.802250387979279e+22
3104,3470680.5,16488.130859375,6.781278925954466e+22
3105,69679.0078125,54714.1640625,7.354294424542951e+22
3106,20963270.0,190067.15625,9.887757465403279e+22
3107,166199.703125,55133.546875,7.796984757114589e+22
3108,76834.34375,30438.7578125,8.593734581591212e+22
3109,288079.78125,31789.6328125,5.603286134423626e+24
3110,1367596.125,40121.9609375,7.462269126329084e+22
3111,74214.78125,143805.34375,8.316417328056545e+22
3112,54665.91015625,13477.626953125,4.921099075426437e+22
3113,155214.5,12823.0498046875,7.721110812752427e+22
3114,1376982.375,145292.109375,6.095396843607004e+24
3115,90365.0234375,89307.1484375,7.039800406444303e+22
3116,259423.65625,21420.322265625,7.2578282212446e+22
3117,215672.65625,104593.5703125,6.921584969465492e+22
3118,980816.6875,50783.0625,5.247500610939853e+22
3119,97034.375,16994.419921875,7.127434600513417e+22
3120,264648.75,16490.466796875,6.3760981739592716e+22
3121,627160.125,154070.40625,9.457350250455332e+22
3122,352708.75,62895.0703125,7.79064999387873e+22
3123,329725.3125,133679.0625,7.479836317395568e+22
3124,424408.4375,25788.6171875,6.953331293598789e+22
3125,742913.0625,11273.0166015625,9.881437113686227e+22
3126,684406.5,41450.35546875,7.867794854055735e+22
3127,889666.5,36493.9921875,9.888103341854661e+22
3128,245883.0,13363.1220703125,1.1262641579804857e+23
3129,1626404.25,108778.1484375,8.398078397939878e+22
3130,1630756.75,21642.23046875,7.701703000518236e+22
3131,453189.6875,8132.62548828125,6.53376874655355e+22
3132,1244590.875,26213.44921875,1.0676263000402038e+23
3133,464501.875,2270090.0,7.672179202801046e+22
3134,98608.1953125,22660.578125,8.246005349322458e+22
3135,1079425.25,85952.5,1.0670476775600793e+23
3136,164951.359375,29114.78125,6.969482102582465e+22
3137,180373.953125,145365.765625,6.918384711570282e+22
3138,337982.21875,38537.015625,8.573491801986108e+22
3139,139827.546875,43590.5078125,8.870591567243963e+22
3140,708411.6875,84217.8828125,6.625994810802731e+22
3141,112533.390625,44374.05859375,7.0151373438049336e+22
3142,380327.125,321366.59375,8.435162838711497e+22
3143,1247345.75,1886277.75,8.50130090139921e+22
3144,843897.5,68524.6484375,8.442509110423664e+22
3145,525986.25,34371.79296875,6.124375777826876e+22
3146,42548.453125,27774.08203125,7.0408537983971446e+22
3147,871619.3125,18749.65234375,7.781611269426597e+22
3148,925782.5,7155.357421875,8.120289167164262e+22
3149,726485.6875,41074.8828125,8.184923027576432e+22
3150,50463.3125,14031.7392578125,6.488775984836268e+22
3151,4510249.0,130817.7421875,6.392068838957853e+22
3152,1001543.375,146932.640625,7.420567703305875e+24
3153,431452.21875,203370.75,2.3235255104450372e+24
3154,637324.375,69538.6796875,6.727051082841298e+22
3155,315358.9375,79658.5625,5.7928045603012016e+22
3156,631703.875,39826.0,7.706439886606305e+22
3157,94887.8671875,287267.5625,7.945101843819326e+22
3158,63019.828125,329915.4375,9.287441145873674e+22
3159,1245360.0,143265.8125,8.594030017726768e+22
3160,492740.0625,145672.90625,6.564194615276102e+22
3161,135805.59375,228305.40625,8.5723848171977e+22
3162,438346.96875,386724.0,9.502835705971848e+22
3163,229322.796875,49466.5078125,1.0874669982705771e+23
3164,4555852.0,26989.896484375,7.309639883157684e+22
3165,258130.09375,139573.296875,9.343472230277641e+22
3166,219201.40625,41276.2265625,6.265024545269545e+22
3167,191472.953125,17517.619140625,9.185416599915223e+22
3168,146324.90625,68581.125,7.243130273500714e+22
3169,32940.09375,7916.89013671875,8.806794475642558e+22
3170,415983.625,9355.3291015625,7.129404474990429e+22
3171,15365.08203125,43101.90625,6.4650397630002115e+22
3172,22615.607421875,25686.970703125,7.2093888547324915e+22
3173,34422.4765625,303209.53125,9.89513075871321e+22
3174,335718.09375,105301.9921875,8.061971154869516e+22
3175,388216.59375,26264.576171875,8.49717110054091e+22
3176,64789.07421875,1554524.125,1.1146781075071198e+23
3177,32985.26171875,13411.1484375,6.304226578585954e+22
3178,730232.75,10841.8271484375,7.801865758390733e+22
3179,400825.28125,1012287.1875,9.389926860433968e+22
3180,26187.51171875,32441.0390625,8.011914545731218e+22
3181,124300.7578125,3155.54833984375,9.078228226624029e+22
3182,420357.90625,12626.322265625,9.33920371855082e+22
3183,70450.265625,22896.423828125,7.589303962458175e+22
3184,17895.1171875,25180.30859375,8.68072431055365e+22
3185,44627.24609375,33430.2578125,8.753643893560257e+22
3186,230189.484375,26421.845703125,9.464732550964517e+22
3187,115067.28125,88086.828125,1.03430029330161e+23
3188,368650.65625,20958.6640625,8.685529651356054e+22
3189,65910.671875,71511.265625,9.47377938189598e+22
3190,617436.8125,58029.39453125,6.764379618712721e+22
3191,155027.859375,108354.703125,9.820093583161814e+22
3192,72464.28125,34638.8203125,8.324213059011523e+22
3193,58382.4375,75528.875,9.57643082892256e+22
3194,74350.234375,33726.2890625,6.597320644176842e+24
3195,128347.75,51336.3359375,6.9628086686546276e+22
3196,19554.34765625,47076.84765625,8.872507398525446e+22
3197,552966.125,167014.078125,8.397164167215521e+22
3198,46814.2265625,34979.62109375,1.0674040023625968e+23
3199,695245.4375,36684.2109375,9.595503573344474e+22
3200,326334.28125,25375.35546875,1.1234421664251784e+24
3201,69657.0625,14223.83984375,5.556463109817781e+24
3202,217429.3125,81930.3046875,7.669445517827232e+22
3203,44128.30859375,769041.875,1.14261573743555e+23
3204,47787.23046875,115497.9453125,9.937044859725222e+22
3205,97501.7265625,244392.484375,6.322934531438051e+22
3206,297036.375,39155.6640625,8.056218256705513e+22
3207,25318.810546875,248987.171875,9.657362315666259e+22
3208,790175.125,98833.1015625,1.0028099537711324e+23
3209,92495.859375,41844.046875,1.0507584279238578e+23
3210,232959.9375,79835.015625,1.000205341962639e+23
3211,291088.25,12931.083984375,9.863353359742484e+22
3212,23473.263671875,87522.8046875,8.869623293324078e+22
3213,934709.8125,52505.9921875,8.058456545720316e+22
3214,765190.125,241606.140625,1.0526012108193853e+23
3215,336127.375,41492.96875,7.900558901632825e+24
3216,37852.86328125,41832.671875,1.0494114913473039e+23
3217,123384.65625,137752.59375,1.034177885463738e+23
3218,440192.125,35009.65234375,9.611431904506558e+22
3219,221303.546875,27385.060546875,9.810644130423665e+22
3220,36302.8828125,21496.94921875,9.337482442773238e+22
3221,157493.515625,17786.212890625,9.517321083813323e+22
3222,133592.4375,22912.328125,1.1249644191280266e+23
3223,139040.796875,21571.744140625,7.93220083232676e+22
3224,699558.0,136641.703125,9.444632085107637e+22
3225,247199.796875,273921.875,8.488426010784483e+22
3226,30029.44140625,36645.7734375,7.956041087314209e+22
3227,236362.171875,22967.1015625,8.386936492461763e+22
3228,342719.28125,93843.8125,1.172240235640408e+23
3229,24466.765625,62433.96875,8.500273179964243e+22
3230,345283.8125,61705.48828125,8.344358560864677e+22
3231,455899.25,52905.8984375,8.920014069554727e+22
3232,148696.859375,49354.4921875,9.491251547010326e+22
3233,277168.875,31380.0703125,8.732291427006968e+22
3234,29535.37890625,12587.2255859375,8.934538178352996e+22
3235,129772.8359375,69558.2890625,1.061894658866442e+23
3236,328971.0625,49742.625,6.899044453330502e+22
3237,215805.671875,6552328.0,1.14951696343254e+23
3238,47558.84375,240862.125,9.367267449268816e+22
3239,265908.0625,31333.65625,7.819157779519984e+22
3240,46141.6015625,32125.890625,8.491994663129211e+22
3241,70447.8828125,24243.146484375,1.036761690641953e+23
3242,324333.1875,31161.53125,1.0172965926205025e+23
3243,130306.2421875,33902.5546875,8.471389794114066e+22
3244,281611.34375,191303.46875,9.456830535058333e+22
3245,2224824.0,5049.66357421875,1.0553029202358449e+23
3246,73768.4453125,120952.2109375,1.2156303463942941e+23
3247,602238.125,48819.83984375,9.059370754264303e+22
3248,332396.9375,16606.78515625,1.1539833633269884e+23
3249,356610.875,40602.09375,8.966029148387422e+22
3250,457406.875,67570.96875,9.677181756906391e+22
3251,217505.9375,101559.71875,1.1531655096346579e+23
3252,10671.1015625,55874.01953125,1.1990167475129095e+23
3253,26769.79296875,29807.34375,9.330618956941126e+22
3254,136743.046875,38609.375,1.0716700821456198e+23
3255,1272303.625,8481056.0,1.0262665921423214e+23
3256,104451.1484375,412999.1875,1.0792150526733462e+23
3257,215458.34375,20165.87890625,1.2741401219611736e+23
3258,804528.25,186125.578125,9.38859289422434e+22
3259,338777.125,131281.921875,9.142726979047378e+22
3260,47185.9296875,30818.7265625,9.396711983632564e+22
3261,134245.8125,32121.697265625,1.0516245602041937e+23
3262,70747.296875,44971.23828125,9.264239501313387e+22
3263,103604.953125,19569.16015625,9.683033734262196e+22
3264,124536.671875,71647.7890625,9.172350756676295e+22
3265,53827.15234375,22133.98828125,5.361795772529429e+24
3266,296869.125,126716.65625,8.345533099647495e+22
