,10,20,50
1512,27192034.0,1103601.0,1.6905521083330914e+22
1513,2111746.0,5066486.0,1.5894786381734478e+21
1514,54752416.0,31171408.0,1.091572626057876e+21
1515,41431156.0,36396940.0,1.0438484030190959e+21
1516,1927895.25,26438898.0,1.5934661534310193e+21
1517,4518080.5,11592591.0,1.8065337036017311e+21
1518,26548604.0,976619.1875,1.149314050936579e+21
1519,108209072.0,6468392.0,1.3573947793136524e+21
1520,28662526.0,4567173.0,1.2391415120979716e+21
1521,16733922.0,1317251.125,9.325790929255599e+20
1522,8907877.0,1964501.625,1.0119176705548065e+21
1523,40616508.0,2785348.25,1.1046997745467308e+21
1524,2225275.25,3478795.0,1.2142152140603827e+21
1525,1374083.5,3600680.0,1.88482512394887e+21
1526,7443800.5,1375290.625,1.1362079427022333e+21
1527,10455128.0,1352790.75,2.5435201192602017e+23
1528,2211426.0,594605.8125,1.5704077233388824e+21
1529,17682668.0,3260198.25,2.031997271009292e+21
1530,8952271.0,2700777.5,1.2768355150791558e+21
1531,20129726.0,2253938.25,1.1313454624795567e+21
1532,48166052.0,1319065.5,1.4432274096828287e+23
1533,4508522.0,2850158.25,9.802000146478871e+20
1534,8274864.5,1439120.875,1.1023533287721266e+21
1535,5328259.0,940004.75,2.0237825645514798e+21
1536,11820518.0,1471687.25,2.064915347323138e+21
1537,160930240.0,714469.8125,9.442479195600768e+20
1538,12114649.0,1040947.875,1.257842850288116e+21
1539,3869710.5,1729683.0,1.7859369129184172e+21
1540,13918395.0,2077947.25,1.6241519924420616e+21
1541,3435410.25,1028469.25,1.428929815057317e+21
1542,3005361.5,8671173.0,8.156089293912146e+20
1543,11409234.0,1298744.125,1.1044947903949413e+21
1544,2535079.5,7326884.5,1.2641224162810423e+21
1545,17994778.0,2114710.0,1.593994763437282e+21
1546,3677736.0,26878730.0,1.8607647836771315e+21
1547,4769628.0,3569300.75,1.9700791093199236e+21
1548,95781456.0,587427.625,9.312728379273899e+20
1549,1072648.625,4555825.0,2.2017589108506509e+21
1550,32726844.0,2240972.0,1.9139904351357213e+21
1551,1827547.5,7009653.0,1.5801678681563243e+21
1552,13899322.0,26013990.0,2.523655946016771e+21
1553,42952720.0,6961007.0,2.934761689976729e+23
1554,43024732.0,4912737.0,2.8992401108657976e+21
1555,57212716.0,1790137.375,2.3401649419738845e+21
1556,42232224.0,3018241.25,1.1489624886906674e+21
1557,3055804.5,19661152.0,1.2387073369463954e+21
1558,47419320.0,1149373.0,3.591704863846007e+21
1559,5160043.5,1054130.375,3.397322804824251e+23
1560,6062343.5,2225672.0,3.9855502019460977e+23
1561,26390426.0,1071532.5,2.575658729439041e+21
1562,9478007.0,2283411.75,2.612749813020111e+21
1563,1839670.875,2620228.25,5.674584529650771e+23
1564,5390665.0,2737983.0,3.678048157376931e+21
1565,22955232.0,1632472.0,2.27352630418759e+21
1566,1759661.5,2140570.5,2.8444255613111738e+22
1567,5830052.0,486093.75,1.9288925648277136e+21
1568,4132123.0,1920296.5,3.465472062515556e+21
1569,24835640.0,977814.8125,2.1846379139172485e+21
1570,2204646.0,1298189.75,2.1054495735568212e+21
1571,28529874.0,746715.75,2.2495786946440242e+21
1572,26217350.0,954202.125,2.148702425853064e+21
1573,38706752.0,1028900.5,1.770005429236594e+21
1574,48090940.0,2342786.75,2.3476768054148501e+21
1575,9380884.0,15011480.0,2.3583271148461396e+21
1576,11465264.0,6773902.5,1.6818124228962162e+21
1577,6048267.0,8259999.0,4.342130448634516e+23
1578,9295025.0,2928698.5,3.155446234492208e+21
1579,5821953.0,9714376.0,2.516878310052555e+21
1580,27837326.0,672895.5,2.955110923418026e+21
1581,21118072.0,2285494.0,1.9742162285276168e+21
1582,20142698.0,1734686.25,1.9986331975948477e+21
1583,34680988.0,1144594.625,2.6212801936643043e+21
1584,13067740.0,1571972.0,1.5654242088762202e+21
1585,22292006.0,3098780.5,2.389024494331227e+21
1586,4155558.5,2065987.625,2.710998372165989e+21
1587,4254754.5,2773691.75,3.692070430068723e+23
1588,196328784.0,863440.25,4.979412809301537e+21
1589,3777618.5,1872357.25,4.182342666301416e+21
1590,1964099.875,2313618.5,4.10015456267169e+23
1591,17362080.0,2812164.75,3.1967625389486815e+21
1592,13385290.0,514540.96875,1.8250480016698513e+21
1593,29385088.0,2059304.375,3.6356110195631954e+21
1594,4900789.0,38884448.0,6.834420680981497e+23
1595,2217961.75,1706395.5,1.8491636517745134e+21
1596,154081536.0,6183864.5,1.104232877929112e+21
1597,4893789.0,2636089.25,3.108214451925183e+21
1598,11221769.0,896626.75,5.286558303888205e+21
1599,6383736.5,697952.75,2.6661498945217686e+23
1600,18061566.0,1099640.25,2.03679688661067e+23
1601,18835936.0,985734.1875,1.2124229221461776e+21
1602,8442714.0,1421721.0,2.8335213333033936e+21
1603,19189046.0,31933020.0,1.0613155438051082e+21
1604,982606.0625,428850.09375,4.470238042194846e+23
1605,37465724.0,11992862.0,4.990409473691669e+21
1606,61823100.0,2796092.5,2.5966398742030535e+21
1607,4000504.25,723741.5625,3.34311179391469e+21
1608,30979594.0,1107704.5,1.4565992274804395e+21
1609,3449431.25,14397607.0,5.577073693900853e+21
1610,22925550.0,2294181.5,4.6037265365899584e+23
1611,4458063.5,1065925.25,4.973348149453329e+21
1612,1404857.125,33676744.0,2.66393378573513e+21
1613,5141775.0,1768041.5,3.148560512136935e+21
1614,29405582.0,851938.8125,5.164747755916855e+21
1615,28231846.0,1026152.75,4.875976947809858e+21
1616,982129.375,38361232.0,2.831998553679389e+21
1617,1619161.375,1273960.375,3.471866329561492e+21
1618,13130024.0,1066099.5,4.857968741749864e+21
1619,11107534.0,1371197.0,3.224526667701467e+21
1620,56696380.0,13189561.0,4.2175602524375e+21
1621,14312784.0,1777847.25,7.437796678543943e+21
1622,59423876.0,312210.21875,7.874788831687051e+21
1623,6183721.0,1541144.75,4.394973367308273e+21
1624,10998544.0,190044272.0,1.1317139413715686e+22
1625,5597331.0,625652.0625,4.51089939941651e+21
1626,23292344.0,464130.71875,5.955660915276406e+21
1627,4879374.5,2534187.5,4.1652734607637285e+21
1628,17104372.0,844977.8125,1.8880699674803904e+21
1629,22120654.0,6878809.5,1.924360817702672e+21
1630,4245563.0,6514378.0,4.099780707607623e+21
1631,12263488.0,7875086.5,2.0296866429254742e+21
1632,5533148.0,1395423.875,4.5954336532721146e+21
1633,3819417.0,1132571.375,4.947987456713682e+23
1634,23524220.0,2029172.25,7.853930972962837e+21
1635,20244486.0,1226524.375,1.2477902811173692e+22
1636,5987930.0,1023928.0,8.017029959367967e+21
1637,23919720.0,882310.25,1.0864510762666349e+22
1638,35058416.0,1672033.5,7.501947640486069e+21
1639,8343467.5,1378094.625,1.705558355618969e+21
1640,23104494.0,673014.9375,4.64830064368588e+23
1641,25932294.0,824421.9375,8.436310581076533e+21
1642,34014348.0,808661.0,5.049470805104912e+21
1643,43919076.0,1358286.75,1.021498248410856e+22
1644,4695728.0,1904061.875,4.3517151669874726e+21
1645,70217112.0,392637.0,5.588205466279807e+21
1646,2376369.0,11673353.0,1.145437647926064e+22
1647,29856342.0,1078173.0,9.831196982863114e+21
1648,10397554.0,2046103.875,1.981642382838174e+22
1649,2301117.75,1861687.625,1.2279493351890164e+22
1650,13543334.0,279622.34375,1.0551593905157206e+22
1651,21730768.0,1150195.125,4.827387611430158e+21
1652,39099520.0,726053.5,1.2356087196652761e+22
1653,5712439.0,1338957.875,5.817637971596476e+21
1654,30249874.0,38291056.0,2.190954353132124e+21
1655,65116692.0,29453034.0,1.1624877131653353e+22
1656,9837112.0,1809736.375,1.5363717128600345e+22
1657,94741280.0,3702498.25,1.8408541163970475e+22
1658,9190738.0,1179782.75,1.015829454969894e+22
1659,5940985.5,22306562.0,1.8836240702232456e+21
1660,2956865.25,34975272.0,7.064655997967742e+21
1661,2179394.25,1651471.125,5.8543657047596096e+23
1662,3647465.25,653983.625,1.122626015093507e+22
1663,19470634.0,553352.0,1.091797411974277e+22
1664,8298787.5,882053.5,2.0935174270815914e+22
1665,10106636.0,882945.5625,2.6543627132890443e+23
1666,7653071.0,1409901.625,6.737557868181962e+21
1667,845492.75,1367009.25,3.179023141491446e+21
1668,6970065.0,1318301.75,1.2209990424740862e+22
1669,46250948.0,1022452.125,8.395238878374821e+21
1670,3074079.75,1260034.25,8.423412271743744e+21
1671,3831995.75,566854.0625,7.329516069753121e+21
1672,1216581.0,752335.5,1.2388081894305508e+22
1673,1031209.5625,946315.8125,1.8450013687039023e+22
1674,3163222.25,1716258.5,1.760468803698158e+22
1675,13244446.0,1014528.75,1.4229289655863295e+22
1676,32065370.0,595436.8125,1.3155318504524066e+22
1677,2059046.875,5337031.0,1.2657572792407731e+22
1678,31619142.0,1328744.5,9.302225140517941e+20
1679,19163560.0,1074922.375,1.39226496903348e+22
1680,1719213.75,588346.375,1.5041904535927238e+22
1681,6970253.0,288860.28125,1.355265533704827e+22
1682,3588233.75,3161857.25,1.518456956492308e+22
1683,9513362.0,593050.625,7.223997293433784e+21
1684,1520687.75,1023672.25,3.340275257984386e+22
1685,5045524.5,1061734.25,8.953059231820558e+21
1686,541989.1875,5697829.5,8.772457568413606e+21
1687,19816358.0,66158056.0,1.4874920068943595e+22
1688,26710106.0,727750.1875,9.288321824780806e+21
1689,895247.25,433187.90625,1.5365010787593307e+22
1690,1256326.75,3308131.0,1.6218590409867812e+22
1691,36884180.0,907105.0,9.206392340359682e+21
1692,7088909.5,118142400.0,2.2475930012733212e+22
1693,2709544.25,2211802.5,9.842927733992508e+21
1694,41611476.0,1147176.625,1.0902417560729926e+22
1695,6406073.5,32062138.0,1.686214241172008e+22
1696,9119114.0,21258506.0,1.858108284771431e+23
1697,10433695.0,422547.875,2.629281682827258e+21
1698,26613674.0,212489.375,1.6443629653747982e+22
1699,2196026.75,1079317.0,3.778445215020041e+21
1700,31193644.0,30613694.0,4.186789407983491e+22
1701,6240517.0,2640745.5,2.547926125883647e+21
1702,10123693.0,511019.125,9.893002132349333e+21
1703,2882990.75,403969.875,2.6441862894990454e+22
1704,22058620.0,1406103.875,3.1070767300693186e+21
1705,9767406.0,979355.6875,1.1533112911545959e+22
1706,49480076.0,910201.375,3.6026545219150283e+22
1707,59932888.0,2236821.75,1.993731620497906e+22
1708,45585360.0,2939029.5,1.0475885017721387e+22
1709,29436436.0,236679.9375,9.70842660522118e+21
1710,75608848.0,1599493.125,2.110539063348215e+21
1711,1087690.875,383634.6875,1.3170819894441476e+22
1712,1185805.625,413222.9375,2.348637113592894e+23
1713,796647.1875,673078.25,2.3228630129254525e+22
1714,39550456.0,438212.3125,1.3219362505975042e+21
1715,5840411.5,1235737.5,3.082288354770318e+21
1716,2126151.5,626187.8125,1.3266993138584066e+22
1717,1471541.125,2056145.75,1.238936879789903e+22
1718,18665926.0,1463967.625,1.320883140119639e+22
1719,833412.0,2162709.75,2.490468301117729e+22
1720,9710701.0,6294170.5,2.305900430108943e+22
1721,4007642.0,1264036.875,6.613629007089882e+23
1722,11075406.0,31388012.0,1.270086026612611e+22
1723,5923184.0,833704.0,2.3510546458728664e+22
1724,32001184.0,1053618.375,7.259920773775462e+23
1725,26695496.0,964085.375,7.170094497623721e+23
1726,22499884.0,586745.875,2.0713804053257168e+21
1727,1350568.375,1187427.25,2.392184670189753e+22
1728,1052457.25,1147111.5,4.354064075668123e+21
1729,38018412.0,8722626.0,2.990295295506858e+21
1730,1299854.25,2556862.75,4.725189789476044e+22
1731,26753180.0,12903366.0,2.445530258135919e+22
1732,14094164.0,244838.75,4.8159093996498696e+22
1733,5484224.0,697339.5,3.73588293343166e+22
1734,63261648.0,699263.0,1.5104783793924585e+22
1735,3901450.75,429943.125,6.264908802759121e+22
1736,1745953.5,2400634.5,4.6691407807455596e+23
1737,896622.0,27319870.0,1.4285318938827411e+22
1738,12196115.0,2662393.5,1.8676063144610607e+21
1739,7174076.0,735607.625,3.948402620707702e+22
1740,2206727.25,610853.875,4.147465777477143e+22
1741,913919.4375,511554.0625,9.737000728884947e+23
1742,2824356.75,1971416.0,2.726760013846865e+22
1743,4745675.5,3558936.0,3.708533867679532e+21
1744,2754285.75,12591715.0,1.5293653503297435e+22
1745,6185987.0,677408.375,3.159038699619966e+21
1746,2267378.25,622802.6875,3.218019810664847e+21
1747,1851044.75,1138860.125,2.7639739331077713e+21
1748,25445724.0,474684.375,8.138527664791202e+23
1749,2796877.25,645224.9375,1.7537845611312148e+22
1750,57419888.0,599477.75,8.488550310134198e+23
1751,970479.9375,1353675.125,1.5922124075897547e+22
1752,2841514.5,533135.5625,2.491590192820903e+23
1753,17595480.0,314996.0,6.260272797302706e+22
1754,1406025.125,798982.1875,1.8499732301025286e+22
1755,7439970.0,4078182.25,4.769200766474559e+22
1756,919545.25,1567990.125,3.2807349687507715e+22
1757,1176590.5,3034765.5,9.552886910790593e+22
1758,5937719.0,2053112.125,3.53985565317103e+22
1759,3071481.0,760990.9375,1.0369103094296563e+23
1760,3767431.5,1246007.5,8.76673153422138e+23
1761,23853982.0,377204.90625,4.2173789825524983e+21
1762,25779790.0,945690.5625,3.5955305028444723e+22
1763,617303.375,288411.65625,1.8919207703417736e+22
1764,2275182.5,1018821.625,3.540860181067915e+22
1765,10501942.0,7717046.5,3.6129033635870353e+22
1766,4064775.5,687453.375,5.370637581591454e+22
1767,15647994.0,705655.0,9.955283357352162e+23
1768,2515738.0,755590.25,3.815105529296753e+22
1769,1312595.5,490030.78125,5.666168743099096e+22
1770,11679188.0,513415.0625,5.6069626209578326e+22
1771,1381098.75,1005374.6875,9.308242371832573e+22
1772,973784.5,261464.71875,4.049634983491699e+22
1773,3525855.0,747905.25,7.640835050114473e+22
1774,1745866.75,503453.90625,3.770616270017811e+22
1775,5541823.5,1100176.5,1.4609651250456035e+24
1776,11957794.0,619032.0,2.1979840499379843e+22
1777,46575572.0,1720938.5,9.715066036971832e+22
1778,644336.9375,882381.6875,2.3346059237738397e+22
1779,1358409.5,18984060.0,2.2654693644542243e+22
1780,4392705.5,1497133.5,2.281991495227177e+22
1781,1334627.375,322766.96875,2.2915861890533085e+22
1782,27577494.0,1055516.125,2.570087664109993e+22
1783,3915557.25,284109.75,2.3512136229397125e+22
1784,409225.0625,4552118.0,2.662438252888871e+22
1785,18608542.0,253904.75,4.413519077983794e+22
1786,12758918.0,466373.625,2.4680804570101073e+22
1787,9871818.0,1974427.25,2.6484599353294424e+23
1788,2996261.0,376726.96875,2.751724705071277e+21
1789,17596602.0,2329873.75,2.505199125138895e+22
1790,4245094.5,1651308.5,2.7525218422053216e+21
1791,25468760.0,271527.75,2.3445388379319867e+22
1792,2539216.5,1451471.625,7.158271287593978e+23
1793,9164829.0,2024335.875,4.96483488248772e+22
1794,6908598.5,474878.5625,9.507858300420277e+23
1795,7842040.0,39995384.0,2.5530609049987935e+22
1796,5224377.5,445093.6875,1.0864585342276178e+24
1797,24529102.0,530766.625,4.902064611601355e+22
1798,3961848.0,944764.125,2.6806845867791628e+22
1799,4230846.5,999424.9375,2.856822845185418e+22
1800,4366037.0,418524.9375,5.431046615193188e+22
1801,8028319.0,409444.5,1.0854403604238619e+24
1802,816053.125,687273.4375,5.237236907389075e+22
1803,62149640.0,3900672.75,5.175048051214604e+21
1804,8924396.0,536872.0,7.680989144392109e+22
1805,9713752.0,1032354.8125,9.663662671400965e+23
1806,2683498.75,2500189.0,5.308653188840066e+22
1807,4698451.5,531689.0625,1.0626598204431322e+23
1808,689164.8125,1280667.5,5.763313188501329e+22
1809,3556634.75,518466.125,1.3489841831605482e+23
1810,9444687.0,1250327.0,6.479972798644647e+21
1811,829002.875,2110933.5,1.0193251399934597e+24
1812,7943913.5,13738326.0,5.233340955941428e+21
1813,4393693.5,310871.625,3.0409354022718766e+22
1814,25254030.0,934160.75,1.0551673078438655e+24
1815,12494654.0,1055433.625,3.521391570238755e+21
1816,2757297.75,906602.8125,3.227140556925193e+22
1817,22739994.0,538589.25,6.144324022016351e+22
1818,1996600.0,274203.875,3.234917316466741e+21
1819,934113.5625,1174519.5,3.586149392230669e+21
1820,1226728.875,629481.25,5.987652798179386e+22
1821,1311714.0,377673.125,3.360815049984916e+22
1822,1331736.25,12642305.0,3.2059362587996445e+22
1823,748888.4375,131067.53125,1.221977539565125e+23
1824,472886.75,33436374.0,6.3783247536150435e+22
1825,6641761.0,565395.4375,6.315627891402605e+22
1826,29136636.0,151539.765625,6.364108240671323e+22
1827,72318768.0,686158.0625,9.470543995923676e+22
1828,2243256.75,3047383.0,1.6047256816724017e+23
1829,1401224.0,501009.09375,1.2087114482723663e+24
1830,6000158.0,27494670.0,6.700365003249314e+22
1831,3414207.0,781569.125,1.0144462644163397e+23
1832,18880328.0,8998937.0,6.8972853473160515e+22
1833,11319672.0,1372464.625,3.76310398436438e+21
1834,3355351.25,473112.125,6.931144310034548e+22
1835,24861334.0,183217.0625,1.0755990224605378e+23
1836,8046708.0,195875.375,1.0892547291642596e+24
1837,4643630.5,676273.5,3.7395781369259176e+22
1838,1422279.75,382902.8125,4.458952066564652e+21
1839,3139877.0,221804.0,1.404186875449057e+23
1840,1352790.875,618048.75,3.267000881399135e+23
1841,2184784.0,190095.125,1.1669287803118798e+24
1842,2273726.0,1376920.375,1.1229388441308234e+24
1843,21961854.0,9217789.0,4.192110692418206e+21
1844,5251134.0,594603.5,7.509885685189272e+22
1845,13346568.0,324397.9375,4.062462135950376e+22
1846,1210803.875,1404697.0,7.628743785834909e+22
1847,2039285.75,298265.90625,3.928648481662167e+22
1848,2844998.5,244540.625,4.33246824584997e+22
1849,15236956.0,554367.3125,3.250605887243663e+21
1850,38478492.0,553721.5,1.1626534231136244e+23
1851,1830138.5,353312.46875,4.495004237265682e+23
1852,17251288.0,337735.3125,8.113571597960076e+22
1853,1181782.375,559998.25,9.233043607126546e+23
1854,695993.8125,556554.75,7.038203542606428e+21
1855,329206.46875,798899.25,4.004107644498648e+22
1856,4895164.0,510449.59375,1.6005854324629675e+23
1857,11929162.0,1661566.375,8.530214911726854e+22
1858,9598212.0,373274.90625,2.6068194167357943e+21
1859,833338.75,329574.4375,8.265278053567827e+22
1860,1389113.0,158900.9375,4.3055587877164685e+22
1861,16401565.0,1506490.625,4.198546054810742e+22
1862,18228860.0,1093738.5,5.839536161834612e+21
1863,8044338.5,8123595.5,4.661711282512279e+23
1864,2580609.5,198040.140625,3.845725334278259e+21
1865,11526518.0,13487136.0,8.747747780928103e+22
1866,7928652.0,101881.4140625,4.45571690577233e+22
1867,18705330.0,213046.21875,1.7063886786527677e+23
1868,1187794.75,1196299.375,4.73253921370795e+22
1869,651162.875,732641.75,3.6207311263943633e+21
1870,9784314.0,858078.1875,4.4391818271504487e+21
1871,1562048.5,482206.5,5.251589879401505e+22
1872,764279.75,3618785.75,2.247264869004471e+23
1873,23871594.0,192619.03125,1.3739276399127173e+23
1874,2073945.75,397965.84375,1.2689374015420486e+24
1875,22148842.0,169614.5625,5.267535774602136e+22
1876,12864422.0,4860467.5,5.009874481641127e+22
1877,4165212.75,5493902.0,4.983514012302202e+22
1878,2665218.25,28318962.0,4.821718592809215e+22
1879,735155.625,192225.4375,9.662337892534578e+22
1880,84060544.0,485149.5625,5.189071810094273e+22
1881,2223348.5,325010.4375,2.5561751261267217e+24
1882,1116176.25,373015.6875,3.812575226882111e+23
1883,1165819.75,749310.5,4.390885787696481e+21
1884,1916371.625,907253.3125,2.91017924177069e+23
1885,5560437.5,32390884.0,5.30967235343574e+22
1886,1335172.375,427170.1875,4.062556486362569e+21
1887,6587369.5,220081.078125,1.3914259439193012e+24
1888,2805005.75,743190.6875,5.575533800598265e+22
1889,5211554.0,6733976.5,1.0298289394475715e+23
1890,1144762.5,223781.34375,1.274704026677716e+24
1891,1527790.375,1013506.125,4.170916471096824e+21
1892,990282.5,7038964.0,3.7788730569846413e+21
1893,4195906.5,934601.5625,5.243891876558441e+22
1894,1274136.875,1502679.125,1.555637886885944e+23
1895,1708947.0,388909.6875,1.0684147902629639e+23
1896,11224624.0,491463.71875,1.0870152872279519e+23
1897,1977972.875,418527.03125,3.263569498771049e+21
1898,906484.875,589350.1875,1.1209998103040598e+23
1899,490124.5,202977.21875,1.118849431553983e+23
1900,986680.0625,726628.125,1.6480567952711693e+23
1901,857446.4375,415138.28125,1.1384009086162865e+23
1902,757805.625,210823.40625,2.2155018815525524e+23
1903,475625.125,671462.125,5.673327665066764e+22
1904,68646600.0,112948.625,1.1335709781599167e+23
1905,2024093.375,535113.1875,6.019235191286247e+22
1906,5386843.0,974258.125,1.1533447528998273e+23
1907,2981671.5,35381176.0,5.73972794984278e+21
1908,11416249.0,5106013.5,6.005356988746535e+23
1909,2956569.75,113572.0859375,5.563927123638606e+21
1910,4002387.0,437554.78125,2.8727840526247817e+23
1911,258029.5625,113613.953125,1.1796422619159616e+23
1912,10645217.0,314447.25,1.178415661521451e+23
1913,324084.375,763263.625,6.298760334538233e+21
1914,829457.5,191776.515625,2.966394613471409e+23
1915,1319634.75,610980.9375,1.005073507979845e+22
1916,11689353.0,2551115.75,6.585442598318036e+22
1917,465771.3125,850552.9375,1.254207550298402e+23
1918,5617752.5,685133.4375,6.858531422162566e+22
1919,36893640.0,276542.25,1.5297528895812784e+24
1920,2004575.25,1166048.875,9.857254044695143e+23
1921,771045.625,843204.4375,5.726701850870564e+21
1922,616642.0,1647117.0,1.4821307462575522e+24
1923,927328.3125,296027.34375,1.942575277366601e+23
1924,707104.5,610535.0625,7.333508510822785e+21
1925,5846298.0,262246.875,6.063503549003467e+21
1926,883498.3125,538937.6875,2.574531906294275e+23
1927,16284888.0,528522.625,1.2665891166099466e+23
1928,3559279.75,28042186.0,1.380717086566956e+23
1929,1518428.875,5948700.0,1.3628636467081563e+23
1930,152895.171875,879794.0,1.3636388062760193e+23
1931,936753.3125,152122.0,4.5423398728401137e+21
1932,700295.5,178657.0625,7.414571502675603e+22
1933,3126252.75,892773.9375,1.3727364378112779e+23
1934,732392.875,171133.890625,2.0614031138227416e+23
1935,687465.0625,823204.625,7.322747722463137e+21
1936,2971139.25,737424.25,1.5734824816750757e+24
1937,60431608.0,466886.25,2.907943006397317e+24
1938,1545657.0,219664.53125,7.717573798195081e+21
1939,877834.75,84262.5546875,7.607350786884974e+22
1940,7040985.0,220592.53125,9.353478215339742e+21
1941,1051148.875,255355.65625,1.4446046104488786e+23
1942,11383289.0,411189.65625,1.420675634548771e+23
1943,1096311.875,569704.25,1.488789336321018e+23
1944,929785.875,1631266.625,5.583165375346825e+21
1945,1087599.375,5576856.0,7.595246912526453e+22
1946,8204935.0,361529.375,2.2062709434683236e+23
1947,674289.125,216582.625,2.218712047366942e+23
1948,4784587.5,397484.28125,1.5093644815786228e+23
1949,386373.09375,498164.5625,5.299669408303387e+21
1950,1133862.875,190152.046875,8.012064065238847e+22
1951,249864.859375,57783.015625,1.672087678623645e+24
1952,1208437.25,5646170.0,3.026598373002128e+23
1953,20883328.0,3527117.75,1.5812521998386063e+23
1954,833550.9375,1584342.0,8.335203643542158e+22
1955,1287756.75,150420.46875,2.355337929406466e+23
1956,1419425.625,509450.4375,2.3420605971290373e+23
1957,9920519.0,4260480.5,2.3934612605401273e+23
1958,1845161.375,493702.5,8.451328059213981e+22
1959,701023.8125,338963.875,4.2289912327166965e+21
1960,354542.90625,309732.15625,8.890746076296371e+22
1961,2243637.25,213316.21875,1.6212782117428393e+23
1962,3925664.5,341503.875,8.510934101002155e+22
1963,8955279.0,290340.3125,1.6489195048157884e+23
1964,4129080.0,445821.1875,1.679694582653447e+23
1965,30855740.0,348219.46875,3.1257301668479264e+24
1966,2012655.5,314470.125,1.640899278426585e+24
1967,3447997.5,2819201.25,1.7033642412870107e+23
1968,1839379.125,183022.3125,8.66944999924649e+22
1969,5526639.0,259184.53125,1.689163490941986e+23
1970,505479.25,300171.84375,8.627204433301905e+22
1971,711056.375,142305.03125,6.489393203165199e+21
1972,301390.28125,7986173.5,2.5745329871581855e+23
1973,2747684.5,199016.34375,9.064299493696497e+22
1974,9380821.0,2318774.5,1.6579439978930985e+23
1975,308919.0625,89933.8125,2.7816687021444996e+24
1976,726820.625,381100.4375,1.744080384798142e+23
1977,3176856.0,819332.75,4.373321298789773e+23
1978,2889378.5,287077.09375,1.7744586054366367e+23
1979,1633892.0,133831.09375,1.822476344951631e+23
1980,278894.71875,887527.25,9.772875142508685e+22
1981,1037040.375,176854.28125,1.7508950516102938e+24
1982,5998110.5,167801.28125,1.840712860994735e+23
1983,1229325.125,399159.5,9.461525087309904e+22
1984,1364495.625,251378.0,3.658603280517807e+23
1985,475365.9375,187060.765625,9.217956908662826e+22
1986,838312.75,393005.9375,7.511765487673737e+21
1987,14075379.0,401509.40625,2.8123875390300116e+23
1988,1356186.875,382455.6875,1.9222483705204567e+23
1989,2934904.25,271975.125,1.898842802969042e+23
1990,1458973.5,1570328.5,1.031579578694723e+23
1991,9198590.0,341595.15625,2.8831288209688517e+23
1992,19616858.0,247617.03125,1.01259456439355e+23
1993,16033140.0,256377.078125,2.922456594786857e+23
1994,367588.90625,962440.9375,9.102179090018325e+23
1995,261595.96875,156444.984375,6.237856467927442e+21
1996,903904.1875,104169.78125,1.0270524702772976e+23
1997,883549.375,370397.1875,1.4223049288075625e+24
1998,462934.28125,493832.3125,7.164050441743809e+21
1999,2964507.25,1368694.75,1.0715479445237255e+23
2000,246833.265625,337715.46875,2.0822609049929602e+23
2001,1051718.125,172809.203125,1.0574136673092009e+22
2002,2246609.75,4670500.5,2.0765795239910398e+23
2003,616353.1875,701219.5,1.9568108675583428e+24
2004,1213461.625,241071.484375,1.7253719635716836e+24
2005,6712362.5,111595.3828125,9.26274926019669e+21
2006,9761696.0,909097.0,2.1174601389605625e+23
2007,796790.5625,469243.65625,3.157676901164642e+23
2008,1156602.5,192289.53125,1.1218613489127758e+23
2009,155181.78125,125861.109375,1.0956036517173474e+23
2010,399105.5625,1124554.0,7.473203415864377e+21
2011,275541.6875,595923.875,4.5311407603877324e+23
2012,1492903.5,528433.6875,2.1440672254150823e+23
2013,1204010.875,63067.3515625,3.280800991521309e+23
2014,2518349.25,339640.6875,1.1421708718643583e+23
2015,209603.28125,399686.4375,1.1679120061825273e+23
2016,329018.1875,297932.96875,2.2700521823990402e+23
2017,389019.03125,463428.375,2.028084186742762e+24
2018,971647.75,213791.71875,1.1716007244933214e+23
2019,175292.0,2787479.75,3.3930742890797745e+23
2020,1622674.375,221952.5625,2.2584676631495477e+23
2021,438346.75,361094.59375,3.3795339465841075e+23
2022,775103.6875,121722.6953125,3.451341500770724e+23
2023,449399.0625,228096.484375,1.1984923483722985e+23
2024,34438300.0,441573.1875,5.558683244822486e+21
2025,82266.875,242129.296875,2.3748979633080614e+23
2026,423748.25,857262.5,1.2329685969737209e+22
2027,124257.546875,2647915.5,3.5081751266282885e+23
2028,327788.5625,152415.75,2.4172074803673563e+23
2029,234164.4375,160144.15625,4.804699039457419e+21
2030,825666.6875,109207.3984375,4.710867532013073e+23
2031,23138978.0,144011.375,4.776418325309376e+23
2032,570719.125,728936.5,2.3529942561603823e+23
2033,492625.125,413778.4375,2.4294385363793542e+23
2034,634245.75,440540.625,4.7923081056586494e+23
2035,539302.5,561967.25,1.2548733624673124e+23
2036,233558.078125,214800.4375,3.6839704359229194e+23
2037,1317070.625,369048.25,2.487254307243656e+23
2038,516094.6875,240935.78125,2.20717598684944e+24
2039,342215.03125,102638.4375,1.2841643240837674e+23
2040,442323.53125,1170711.75,5.603085922398592e+21
2041,434692.8125,436987.15625,1.2982960792825007e+23
2042,806261.3125,22548212.0,2.5255028384469582e+23
2043,27467412.0,372362.40625,1.3809904550643374e+23
2044,13525316.0,340042.25,1.3658029660409559e+23
2045,408370.25,296420.5,2.575535488435238e+23
2046,1167526.75,173648.796875,1.2911117570129342e+23
