,10,20,50
1769,2732230.75,81852.875,4.5974000374594153e+21
1770,163404.828125,21458.33203125,4.4184585134651034e+21
1771,766862.5625,44146.2734375,6.604121277772555e+22
1772,491038.3125,38579.7578125,6.520469166493962e+21
1773,96620.046875,77118.0625,4.4224827612071356e+21
1774,71664.9921875,49006.56640625,5.952690228372202e+21
1775,187179.59375,81635.5703125,5.006677601445638e+21
1776,14285454.0,101844.078125,4.1406694515744734e+21
1777,345027.34375,251794.296875,5.485547038673803e+21
1778,42872.10546875,353314.625,4.357689754843133e+21
1779,80447.8203125,1896203.25,2.8001437490900673e+21
1780,233869.171875,268857.75,5.215076044702673e+21
1781,149803.609375,96532.2265625,4.4787946450478694e+21
1782,1593039.375,111802.4921875,3.4643830358306623e+21
1783,85442.8125,485087.65625,5.1352053358152054e+23
1784,1924363.75,280791.59375,3.5781262294945083e+21
1785,243784.03125,252893.8125,7.24109915006877e+21
1786,51262.43359375,121679.3125,4.093858755572608e+21
1787,1448489.5,243038.25,4.1962205085531583e+21
1788,130266.65625,345612.125,4.324841062111046e+21
1789,701049.6875,121962.3203125,9.536555957821822e+23
1790,1275221.125,61670.203125,5.69879642167947e+21
1791,238956.875,412832.25,4.1174981500166755e+21
1792,10468588.0,189271.796875,4.2224900051796104e+21
1793,2784828.0,104653.1171875,2.210716289034514e+21
1794,18730.369140625,373428.65625,5.358071525321174e+21
1795,259784.109375,75427.1796875,4.141556942176042e+21
1796,755141.5,298188.65625,3.551455349551267e+21
1797,2940476.25,150031.921875,4.62455927648725e+21
1798,566945.75,192379.671875,4.353529273212373e+21
1799,1319010.375,651202.3125,6.335978644808776e+21
1800,236410.1875,152577.0,5.084551594402315e+21
1801,505710.3125,59102.90625,4.941520647936748e+21
1802,787189.625,348947.09375,7.886610893298889e+22
1803,298455.28125,76735.9375,3.086020994436478e+21
1804,728098.0,285400.875,4.4607366179169973e+21
1805,123825.78125,328438.5,5.576297250807097e+23
1806,949946.0,235972.171875,4.5235486033949103e+21
1807,1466196.375,94438.9765625,7.864340593141542e+22
1808,249573.5,149428.375,3.214612837546741e+21
1809,1848323.75,165841.796875,3.1077207448160326e+21
1810,336232.90625,4619150.5,2.2000687943529917e+21
1811,640225.3125,282173.59375,4.306865788623327e+21
1812,1245093.25,531467.5,3.513213314790427e+21
1813,301955.53125,29443.40625,4.902634879904171e+21
1814,1544047.625,79461.53125,9.157433708810538e+21
1815,390578.78125,103138.6640625,6.817710682550089e+21
1816,78639.2109375,1729171.75,6.65591661413699e+21
1817,8223118.5,156298.546875,9.89230069670737e+21
1818,2561205.5,154457.71875,9.336960700756408e+21
1819,375386.53125,304495.09375,4.1299052855151045e+21
1820,86765.828125,115022.8125,5.018190490943057e+21
1821,65280.484375,161971.125,7.569381726556548e+21
1822,51557.36328125,111024.6015625,3.906747701854246e+21
1823,63986.7734375,92820.4453125,6.649199495292767e+21
1824,1668672.5,438228.5,4.947509309541244e+21
1825,257077.703125,358323.0,1.2607884082322994e+24
1826,242234.09375,69409.21875,4.3210935042711203e+21
1827,300725.21875,26157.759765625,5.611546497248561e+21
1828,3549586.25,278961.625,6.707238509590597e+21
1829,120309.234375,69723.34375,5.682241189449256e+21
1830,2168848.75,143030.34375,9.331907099024544e+21
1831,155618.0625,171623.78125,1.0547440235220882e+23
1832,1727274.75,56645.1484375,6.587706220080743e+21
1833,92762.515625,36211.50390625,7.659868613219629e+21
1834,64238.34765625,51832.578125,7.68141721153669e+21
1835,70207.890625,92592.265625,6.002873276070038e+21
1836,2605288.25,26557.4921875,2.2533669256180846e+21
1837,582900.375,77277.234375,7.748974223358998e+23
1838,29262.39453125,51380.83984375,4.0516802932624694e+21
1839,158528.375,331268.375,1.304677968184861e+24
1840,169415.53125,165720.4375,7.242447978157167e+21
1841,146365.328125,63735.1875,4.971524754554197e+21
1842,136791.546875,73993.6328125,5.090683808244933e+21
1843,428842.9375,2940945.5,2.5056215627839423e+21
1844,551793.125,397273.71875,1.401393959132944e+24
1845,415512.0625,580705.0,1.3148089776762174e+24
1846,875667.1875,75328.09375,6.516264493291858e+21
1847,72512.265625,55869.53125,3.7507900170832424e+21
1848,241710.0,64239.77734375,6.781408854803715e+21
1849,903600.4375,47166.671875,1.3350060007091082e+24
1850,9284042.0,59255.81640625,1.5983096374704676e+24
1851,455564.875,75568.75,9.15063349855319e+22
1852,1206541.5,310759.84375,6.492619469348256e+21
1853,6766796.5,48763.30078125,4.003087297708072e+21
1854,203140.96875,132053.09375,2.4664622010740024e+21
1855,505270.71875,1271052.0,6.782315204228724e+21
1856,104537.5703125,252851.375,7.011436398221151e+21
1857,358961.09375,26769.494140625,3.5238299879619995e+21
1858,3072722.25,228311.640625,6.214488415360923e+21
1859,4624856.0,195634.515625,8.439830144185323e+21
1860,545730.0,3268980.25,5.018825498490516e+21
1861,1252676.625,56888.65234375,1.7300722804307777e+24
1862,261845.296875,59002.0390625,4.955358520741798e+21
1863,492586.0,146125.765625,9.264512419450805e+22
1864,138800.84375,2538475.0,6.784072171033352e+21
1865,644066.0625,127185.984375,5.729025708278287e+21
1866,962069.875,223514.53125,6.365445697170661e+21
1867,3392116.25,31220.57421875,2.944500161220964e+21
1868,519829.03125,55832.984375,3.99987510527385e+21
1869,2448075.75,140312.171875,7.448149891137315e+21
1870,39707.09765625,45523.45703125,3.9423593529577245e+21
1871,60604.78125,2644880.0,1.0178354708339155e+22
1872,1898414.375,173154.8125,3.376916657142663e+21
1873,675444.8125,182974.0,3.400045174504001e+21
1874,2144097.75,149571.8125,1.0959447768711226e+22
1875,617290.625,181505.953125,4.597611143691948e+21
1876,34671.46484375,53799.765625,6.297687914876965e+21
1877,261846.90625,91328.625,8.13662304747279e+21
1878,1028786.25,749642.5,4.875993836308461e+21
1879,1712982.375,66190.609375,6.57298733059859e+21
1880,465674.4375,81979.8125,6.291791014114877e+21
1881,1151119.25,41097.87109375,9.943009427071711e+22
1882,791713.0625,265997.625,9.108391197718333e+21
1883,500562.65625,56702.4921875,5.969496536281642e+21
1884,542693.0625,74949.65625,3.769099401368317e+21
1885,712964.375,2506623.25,3.680161752977051e+21
1886,73948.2421875,97223.2890625,5.166140494101619e+21
1887,576097.9375,120818.2421875,4.2914083088022844e+21
1888,2728095.75,85641.09375,5.767186396770858e+21
1889,12019806.0,177846.828125,3.302488199375901e+21
1890,79033.84375,142310.96875,7.99198544184016e+21
1891,86154.421875,113224.734375,6.090837021041885e+21
1892,692689.75,225667.125,1.734978393778444e+24
1893,7726501.0,177407.75,9.56967970790115e+21
1894,1008124.5,172010.21875,5.940615514821268e+21
1895,584686.5625,264748.875,4.964339261348728e+21
1896,1333071.25,681750.25,6.870530024879797e+21
1897,126346.21875,164829.71875,5.5932393647633e+21
1898,97740.515625,22680.150390625,7.489276199984509e+21
1899,168463.875,1996527.75,4.872404467405447e+21
1900,127480.9453125,7118487.0,8.128998453303652e+21
1901,558206.5625,73739.4375,9.113000631936947e+21
1902,374449.0,67167.0625,6.823362137132485e+21
1903,1269569.75,70120.6875,3.4757960017113493e+21
1904,6564225.5,136075.828125,6.160646755915802e+21
1905,1575518.5,518952.4375,1.2591597309666567e+22
1906,265849.90625,300175.0625,1.0100422168587323e+22
1907,370039.125,59833.5078125,7.831773825746128e+21
1908,3242989.0,29056.294921875,4.5732221813849e+21
1909,159405.796875,379342.28125,1.696568813852467e+24
1910,1057614.0,23798.19921875,9.91388194612173e+21
1911,93470.3359375,46732.203125,6.925963706793193e+21
1912,116949.4375,40645.9375,5.574217285837194e+21
1913,56329.40234375,218621.75,5.801448048850036e+23
1914,3839941.75,99687.2734375,6.834473643313115e+21
1915,398291.65625,150483.21875,6.881023974961523e+21
1916,1196911.875,59052.1875,6.65836826118414e+21
1917,162501.03125,96111.8671875,8.09669188137671e+21
1918,846553.25,198848.203125,6.111296311199076e+21
1919,1457686.5,46088.60546875,9.807964038285417e+21
1920,1910837.75,47287.7109375,1.0549829845183165e+24
1921,1602420.75,26880.52734375,2.8204713089581575e+21
1922,128302.0078125,47686.51171875,9.065025473956429e+21
1923,2327800.0,115575.6640625,2.0448671209701358e+24
1924,261584.4375,30588.724609375,4.345894264469096e+21
1925,632328.625,97204.0625,7.59294287095709e+21
1926,117631.7109375,178336.40625,6.815070447268543e+21
1927,1175048.125,58956.4921875,1.310959120570756e+22
1928,13214281.0,27447.771484375,5.094180853355586e+21
1929,328187.125,38132.6484375,9.998698237903998e+21
1930,204845.71875,209835.5625,1.3292690678057842e+22
1931,74845.5234375,528427.5,8.806435989112219e+23
1932,458491.75,47246.54296875,6.477659637286038e+21
1933,141355.546875,200483.90625,4.3772193331522484e+21
1934,134104.453125,40973.65234375,1.1999216332680389e+22
1935,950782.0,24468.791015625,7.621187196020144e+21
1936,355035.0625,51038.6484375,8.75748478850246e+21
1937,325488.34375,79485.3515625,1.010273026339635e+22
1938,694724.875,17736.310546875,9.278616567583823e+21
1939,40018904.0,463348.3125,9.55395426390228e+21
1940,4506111.5,79090.953125,2.1962926960763275e+24
1941,1426055.5,42275.90234375,7.283210621334451e+21
1942,252162.140625,257085.15625,1.4052433298496455e+22
1943,410764.875,150359.3125,6.515140845184829e+21
1944,834794.5,467910.53125,1.0183333437727213e+22
1945,237783.109375,37066.3984375,1.1949048484631295e+22
1946,2445884.0,40828.08203125,8.508347345966184e+21
1947,293633.6875,38903.4765625,1.3399315651035652e+22
1948,249090.5625,35857.046875,7.883668241302365e+21
1949,919240.3125,412554.96875,5.210864616101128e+21
1950,484299.1875,253982.796875,6.405544622352861e+21
1951,178007.578125,193102.0,8.870706971984414e+21
1952,2298295.75,68431.6875,1.98920162076952e+24
1953,14243933.0,1823434.0,8.81458423932803e+21
1954,1129338.5,78978.3828125,1.218382113320612e+22
1955,1167872.25,187089.75,1.3586244308969105e+22
1956,578051.375,57982.41796875,7.680424730768808e+21
1957,320627.75,639989.25,8.012257269662861e+21
1958,833459.6875,140337.984375,8.054095147251179e+21
1959,859602.875,139631.84375,9.258376827908466e+21
1960,163916.5,22367.265625,2.0196760743248523e+24
1961,1143303.5,287652.03125,9.910653991088812e+21
1962,453256.4375,80510.703125,1.382686825935979e+22
1963,978996.4375,34742.671875,5.898598619147762e+21
1964,851770.5,43025.8671875,1.0067109042143663e+22
1965,166615.828125,91354.015625,8.141786424445571e+21
1966,748567.125,147787.890625,1.3026620263872607e+22
1967,232778.125,220978.28125,1.5354464483165912e+22
1968,1442615.75,50235.2265625,1.5720432618385573e+22
1969,17549530.0,44835.875,8.764355029734013e+21
1970,446077.40625,82648.6484375,1.2522452418687641e+22
1971,86912.28125,32082.3515625,1.1680365982662185e+22
1972,513318.84375,161996.609375,5.460625807185795e+21
1973,9756837.0,74035.6953125,5.714694128364088e+21
1974,484534.9375,52159.69140625,7.784648722195277e+21
1975,3574435.25,28070.9375,8.441117610728797e+21
1976,849695.5,94584.3203125,1.030529654513594e+22
1977,8661494.0,665646.75,5.744999976156571e+21
1978,1206102.25,607653.125,1.0886281163265058e+22
1979,427011.375,69867.46875,8.736348269551303e+21
1980,2878482.75,91135.546875,9.068953738731403e+21
1981,90834.03125,36041.72265625,5.185595481541906e+21
1982,1272277.375,98244.640625,1.2979903299037986e+22
1983,1184233.5,141950.9375,1.3121899543489164e+22
1984,780308.5625,61525.6171875,1.0927800974129693e+22
1985,837507.0,44390.75390625,2.4682513145727705e+24
1986,135046.375,137819.8125,1.1189704432759704e+22
1987,360719.78125,159921.78125,8.635258783465485e+21
1988,461016.03125,71520.296875,1.2300239183573647e+22
1989,3096179.0,45034.0390625,1.206118135995338e+22
1990,425960.1875,124230.671875,1.2944922714832292e+22
1991,1735774.375,61967.32421875,8.084701610318789e+21
1992,267695.3125,74540.5078125,1.1092122687833654e+22
1993,314569.59375,83957.2578125,8.599980398734431e+21
1994,1532513.125,98347.734375,5.870052552909674e+21
1995,110536.546875,100679.4765625,1.4895891080608446e+22
1996,207900.125,55457.8359375,2.1585894246871102e+24
1997,1101895.125,58271.41796875,1.4431983164292359e+22
1998,280654.9375,205091.9375,9.831703637821193e+21
1999,633040.9375,692405.8125,2.1358542449618274e+24
2000,108523.34375,459606.375,1.1729162484624745e+22
2001,6317606.5,22705.21484375,1.0079841844190146e+22
2002,87620.1015625,51196.921875,1.1938104737536785e+22
2003,637435.875,21405.09375,1.2116907775842555e+22
2004,94175.078125,100825.0,9.187489043873748e+21
2005,268184.75,63794.80859375,1.539418623187932e+22
2006,592873.625,77126.6171875,9.775585408764437e+21
2007,642776.9375,78104.7890625,1.0839293982452795e+22
2008,622219.9375,206588.1875,1.1740637656475285e+22
2009,1510203.625,21021.30078125,1.3588537767079344e+22
2010,860321.1875,63295.765625,8.68238782766601e+21
2011,149024.03125,88582.171875,2.527857932821697e+24
2012,715871.875,31633.8359375,1.0618534284118534e+22
2013,189407.71875,40524.6484375,1.0695855460220951e+22
2014,616190.625,153224.53125,9.572295173384746e+21
2015,534436.1875,73327.5,1.394199828023389e+22
2016,49475.23828125,129111.734375,1.4014701014918439e+22
2017,1339470.25,143533.15625,1.839571941583135e+22
2018,7174083.0,192846.8125,3.140055464240646e+21
2019,1993821.75,64864.09375,1.942418507063572e+22
2020,488988.75,337686.8125,9.865337645738303e+21
2021,762440.125,55646.546875,1.831462309734129e+22
2022,1509936.5,42943.21875,1.6865151942171071e+22
2023,1471203.5,27156.09765625,2.0641753496093658e+22
2024,957925.9375,21412.73046875,8.592562970148152e+21
2025,80184.0625,20348.443359375,1.873704723158976e+22
2026,57407.890625,56910.19921875,1.5488552406671428e+22
2027,2542385.75,28632.736328125,1.4523841959991928e+22
2028,362130.1875,147123.296875,1.667826156483445e+22
2029,220510.578125,510054.59375,3.673197249153497e+24
2030,464548.9375,336694.375,1.5345977449668132e+22
2031,24574.005859375,118351.4609375,1.6689322405519272e+22
2032,502070.4375,18701548.0,2.682115083143203e+24
2033,642274.875,1083465.125,1.8394125141563262e+22
2034,2750276.0,17068220.0,1.0786112100353083e+22
2035,845743.125,107956.8984375,1.942489438757703e+22
2036,67944.078125,184694.25,1.6480992642156554e+22
2037,102211.390625,37384.42578125,1.4156844752257413e+22
2038,102891.53125,86468.4375,2.219135881127874e+22
2039,4470243.0,55709.453125,3.3956426379040684e+24
2040,1149389.75,78744.5234375,1.3368330885599343e+22
2041,565987.4375,36945.05078125,1.178475717022482e+22
2042,403136.1875,51119.53125,1.6895416131667001e+22
2043,55498.18359375,47420.31640625,2.3443974249036873e+22
2044,2296973.0,89574.6484375,1.5874040268576019e+22
2045,240645.09375,114772.2421875,1.373729954407074e+22
2046,281482.09375,44394.8984375,1.8406119353270856e+22
2047,404048.03125,142118.75,1.6614058248546657e+22
2048,686719.875,36164.328125,1.8348188020040116e+24
2049,333350.125,126602.6640625,2.6634693520235577e+22
2050,491369.90625,116533.140625,1.2705726405523483e+22
2051,407577.25,150229.90625,2.6432829574857874e+24
2052,3983479.25,159847.84375,2.9921231377106215e+22
2053,4064461.5,188917.765625,1.4526378612482044e+22
2054,2023814.5,315214.25,1.5199153346416413e+22
2055,1652029.5,146912.703125,3.185958290852629e+22
2056,1520221.25,85233.2109375,1.4778863918391316e+22
2057,621444.125,75311.984375,8.946836945985392e+21
2058,543862.5625,62101.59375,2.477031811629469e+22
2059,460280.0,514885.375,2.535874042920841e+22
2060,350953.21875,33834.73828125,1.9281884833209695e+22
2061,330808.375,509882.46875,1.670944223685455e+22
2062,115484.0859375,45197.58984375,2.3044651329077e+22
2063,245923.28125,196248.859375,1.77114954057443e+22
2064,383164.1875,57888.5546875,1.4894058115560106e+22
2065,585671.4375,35060.2109375,3.243461610981983e+24
2066,726677.75,22679.54296875,1.8701226726053563e+22
2067,1753769.875,3652361.5,1.6551744192302545e+22
2068,560583.8125,44898.6953125,1.4315284764848028e+22
2069,82416.6484375,44094.671875,8.074672656898589e+21
2070,242033.046875,33168.859375,1.7814849639492732e+22
2071,416811.9375,1028743.375,1.1747176883134226e+22
2072,127076.2890625,43684.3125,8.455723347270313e+21
2073,859037.125,208532.875,1.7260540967856437e+22
2074,281401.21875,57698.99609375,2.4599683481813062e+22
2075,1618006.125,117485.4296875,1.498518395042032e+22
2076,58957.73046875,123227.515625,2.5352928533889287e+22
2077,230276.21875,59464.8203125,2.3732803603939025e+22
2078,143953.140625,20214338.0,1.7633387225607e+22
2079,187463.046875,398975.78125,2.654984119965629e+22
2080,235237.75,243474.609375,2.172010214627069e+22
2081,670508.25,84845.953125,1.2723737426333245e+22
2082,2247470.5,59502.15625,1.7630164900073615e+22
2083,635078.5625,489595.875,1.7127506886663726e+22
2084,223767.171875,97391.671875,6.347519681803867e+22
2085,357090.03125,1319641.125,2.400660219508483e+22
2086,3549111.5,119221.625,1.3614743087411106e+22
2087,9776103.0,173965.625,1.0313600056948905e+22
2088,52508.828125,10522268.0,2.4821960893221747e+22
2089,60734.8046875,156505.671875,2.6443635061443824e+22
2090,5445689.0,78014.015625,3.03492850108889e+22
2091,5861663.0,6368411.0,2.0449699741784257e+22
2092,1345172.875,33276.109375,1.8176184696595735e+22
2093,775774.75,81951.4609375,2.382750304510356e+22
2094,184136.875,95701.9765625,9.645614901218245e+21
2095,246781.78125,63141.484375,2.082709238335865e+22
2096,2030722.25,5228420.0,3.3479067876969503e+24
2097,336118.25,110913.2421875,1.9685859971584643e+22
2098,132085.65625,57763.02734375,1.7959204644248745e+22
2099,53969.8359375,80789.203125,2.2233553036187573e+22
2100,166447.859375,77702.203125,2.342679752005808e+22
2101,163360.375,74621.1171875,1.8210978381416892e+22
2102,1340885.125,23143.57421875,1.633455584847279e+22
2103,140950.4375,466663.0625,2.553701542045787e+22
2104,14130632.0,44645.5390625,1.103910180942062e+22
2105,1753289.5,74977.96875,2.3108640724382493e+22
2106,756981.8125,310346.90625,1.548867287796146e+22
2107,1731391.0,44803.23828125,1.8944297256941817e+22
2108,274028.6875,64408.0859375,1.7995024023885036e+22
2109,42525.390625,116867.6953125,2.2177877285794205e+22
2110,1347714.375,83753.125,1.9512120105159944e+22
2111,123752.546875,205706.0625,2.0253277495836306e+22
2112,3462488.25,66713.1640625,2.0298718816076474e+22
2113,201581.09375,98735.625,1.7598367234904566e+22
2114,146495.09375,169316.15625,1.9603941746162587e+22
2115,683277.125,253512.4375,1.9601728226945734e+22
2116,300925.3125,97578.7109375,3.111741896333321e+22
2117,9780560.0,108666.46875,1.9506229396847343e+22
2118,244557.1875,285565.8125,2.312420291289487e+22
2119,564142.25,67744.4296875,3.439811637206309e+24
2120,1340845.0,3539138.5,2.306135743189473e+22
2121,2493322.0,86988.2265625,1.5737101566506378e+22
2122,34578.40234375,238607.296875,2.4777316710115623e+22
2123,660919.8125,57361.58984375,1.4915767717563845e+22
2124,1421367.5,24337.443359375,2.5969102027706864e+22
2125,887299.4375,381457.90625,1.6279805587802846e+22
2126,2314921.25,46709.56640625,1.7378526270894289e+22
2127,130296.046875,28691.703125,1.7066591198103913e+22
2128,659756.125,83584.8046875,2.136057078081845e+22
2129,129236.8046875,182122.59375,2.2107767498595115e+22
2130,338756.75,90524.953125,2.881363635094904e+22
2131,961587.5,439938.1875,1.9088133221840776e+22
2132,4409161.0,288292.5,1.1772858660009307e+22
2133,1242647.125,531976.5,1.4431039660170425e+22
2134,116733.0859375,245793.40625,1.5708099510806019e+22
2135,1103401.25,70094.671875,1.7981409642211495e+22
2136,200740.453125,20419.365234375,1.6185072369641107e+22
2137,82526.1875,77525.6640625,2.3036715986533573e+22
2138,55960.82421875,194705.5,2.109814603053157e+22
2139,4018594.5,49526.8125,1.5569219757296981e+22
2140,1070169.5,85326.734375,2.9293267459464183e+22
2141,192608.59375,183989.46875,2.384253606065972e+22
2142,665112.75,74683.640625,2.2491359345056584e+22
2143,53573.6953125,500217.59375,2.3740380910312076e+22
2144,86517.375,44706.703125,2.048862435336362e+22
2145,1159580.625,40480.328125,2.2098114032793847e+22
2146,439403.875,1585130.25,2.726450841732446e+22
2147,1284523.5,18203.396484375,1.4993506602531701e+22
2148,689419.375,19572.2734375,2.1737010911071653e+22
2149,69578.90625,42569.1484375,2.396937318876517e+22
2150,124514.125,130530.1171875,1.954339084917259e+22
2151,151890.109375,4735046.0,3.6420481924027814e+24
2152,1762509.5,95767.75,3.6452570611804784e+24
2153,98401.6484375,104679.75,2.2023469120769994e+22
2154,547612.8125,29697.64453125,2.0595001628361925e+22
2155,53182.87109375,55878.125,2.6837414050262405e+22
2156,285137.0,588210.875,2.886993810169061e+22
2157,205782.296875,44921.46484375,2.3635424520996206e+22
2158,770598.3125,37478.078125,1.5210092589911296e+22
2159,1963631.625,109361.453125,2.316962621873653e+22
2160,165118.8125,278968.9375,2.192204130176217e+22
2161,2261744.25,95855.765625,2.8528051839578407e+22
2162,23521.97265625,42421.921875,1.4791730702526714e+22
2163,763140.5625,46305.6328125,2.513258541852056e+22
2164,128708.1875,53229.12890625,1.4281199271068274e+22
2165,269632.9375,119386.71875,1.8179811220195675e+22
2166,3677170.25,142016.28125,2.2770208723184483e+22
2167,579459.5625,109820.5,2.494962668365863e+22
2168,361943.09375,86975.984375,3.996575590294653e+24
2169,1049853.625,64815.1484375,1.9892237424508895e+22
2170,493532.4375,35736.1328125,1.8723229062033081e+22
2171,312476.59375,19671.1875,1.8030498878149834e+22
2172,760137.5625,405295.125,1.577978893557441e+22
2173,1403425.5,24010.828125,2.630318805526446e+22
2174,1280308.5,27714.568359375,2.949074579952475e+22
2175,143758.265625,90328.125,2.5266252255460915e+22
2176,1220060.25,69856.109375,2.718081127004959e+22
2177,2675749.75,70250.0703125,3.602967612161123e+24
2178,230076.578125,44968.3125,2.5418550484059703e+22
2179,178740.75,85530.9140625,1.0030110124728967e+24
2180,127655.3125,113339.8515625,2.456791959364122e+22
2181,1717625.125,30053.30859375,2.364222720823335e+22
2182,96276.078125,85604.3984375,2.523275222963272e+22
2183,358850.6875,28655.16796875,1.4441918105070338e+22
2184,3285234.25,95254.9375,3.845465195104783e+22
2185,667706.25,119307.296875,2.2681812069698454e+22
2186,833421.0,71453.390625,1.7523811268973354e+22
2187,1324412.75,524716.375,8.230772193798855e+23
2188,235555.453125,31069.72265625,2.8287280396299925e+22
2189,10921558.0,32678.39453125,1.92297916963199e+22
2190,1850729.5,45999.58984375,2.2573050138697457e+22
2191,368991.6875,82611.6015625,2.6702078629660108e+22
2192,279619.375,231235.046875,2.6545168715042892e+22
2193,99119.578125,112545.4609375,2.039700087074458e+22
2194,745971.1875,28557.34765625,2.556398522682638e+22
2195,213419.171875,89184.859375,1.5163896646517566e+24
2196,270658.28125,43816.03125,1.7709939412073043e+22
2197,1776788.125,52208.765625,2.4980642974292333e+22
2198,201984.578125,21520.791015625,2.809260779880721e+22
2199,56011.12109375,23374.9296875,1.940098252535551e+22
2200,760018.4375,830738.3125,1.8865290608678856e+22
2201,1462559.375,73930.4453125,2.6819919817509884e+22
2202,262804.15625,2703246.25,1.6063856859770524e+22
2203,1359160.25,166395.53125,2.383478761750083e+22
2204,187652.375,243362.359375,2.1738832617120924e+22
2205,881818.5625,79186.859375,1.744409305196927e+22
2206,806097.3125,145573.296875,2.4668590807911645e+22
2207,422486.875,47160.04296875,1.0695904999816852e+24
2208,65295.875,35558.35546875,2.488264464640075e+22
2209,260665.875,21983.84375,1.3001419246257748e+22
2210,237521.9375,27438.4453125,2.326044355702227e+22
2211,2344215.5,117227.7734375,2.4085491749757477e+22
2212,723255.9375,39817.6796875,2.74068580142024e+24
2213,427684.34375,66850.21875,2.126299579129184e+22
2214,239803.25,378403.59375,1.9764875627046858e+22
2215,17825.54296875,61758.40625,2.269356646472589e+22
2216,941044.4375,71983.328125,1.791201142375353e+22
2217,1943575.25,72363.03125,2.345569261526729e+22
2218,1737865.5,51794.4921875,1.5653035124062067e+22
2219,487188.625,72388.453125,2.4129949033479065e+22
2220,347925.25,19494.189453125,2.1705240267500368e+22
2221,427078.5625,226490.921875,2.6988388220570746e+22
2222,1395177.0,266165.5,3.894004091168657e+22
2223,577866.8125,56450.3046875,1.8219737882692128e+22
2224,110254.921875,23548.98828125,2.968916989550707e+22
2225,107066.9765625,35724.59765625,2.7395993260245354e+22
2226,145186.828125,53215.33203125,3.265161971599287e+22
2227,235625.5625,609170.75,2.87366900995156e+22
2228,578083.125,433589.5,3.2942266273344667e+22
2229,96134.125,349152.21875,3.12019920607356e+22
2230,744136.125,153859.515625,1.744209570553453e+22
2231,798010.75,174138.34375,1.7331489550486125e+22
2232,20229.083984375,113037.9140625,1.942672735262537e+22
2233,713917.5,40871.6484375,3.293786850830854e+22
2234,596679.5,43833.32421875,2.6742784414892096e+22
2235,154185.453125,45721.73828125,1.946001570927108e+22
2236,234217.09375,22905.736328125,3.7288874921304655e+22
2237,7274854.5,720036.875,4.143771024342848e+22
2238,111589.0,51469.4296875,2.8303736549338337e+22
2239,1234707.75,29924.60546875,2.852912369628972e+22
2240,435459.34375,134665.9375,2.890106473051518e+22
2241,1151343.25,114346.7578125,2.8024725041623853e+22
2242,602345.5,253858.3125,1.6802733177235623e+22
2243,501939.375,18220.59375,3.7560459993233605e+22
2244,190821.59375,56723.3515625,2.9818015629046324e+22
2245,144687.03125,202851.171875,2.8694446335010865e+22
2246,786607.75,121716.65625,2.3606644267577495e+22
2247,4582521.5,142092.34375,1.848320971989237e+22
2248,1055210.125,109720.140625,1.8148904141852938e+22
2249,395292.3125,42557.51953125,2.2304538773514187e+22
2250,35133.0078125,36503.14453125,2.6116588160103806e+22
2251,246235.421875,70563.6171875,2.039735440331533e+22
2252,77800.3515625,47245.83203125,2.857766349307352e+22
2253,58805.3125,47523.69140625,3.141511365410184e+22
2254,564890.0,17133.255859375,2.7916165772606087e+22
2255,1161173.25,44032.7109375,2.2730119931101444e+22
2256,1592735.5,30633.03125,2.106232214729565e+22
2257,1228204.875,346760.875,3.2120185952763898e+22
2258,632859.4375,28934.3046875,2.54120833149948e+22
2259,41433.484375,59442.86328125,2.057444945146242e+22
2260,1346962.125,21796.25390625,2.529820754661692e+22
2261,1184815.75,24736.732421875,2.8718563111015434e+22
2262,303604.78125,156590.578125,3.1713920733978433e+22
2263,1031916.5625,93434.296875,2.4942963608009937e+22
2264,87960.59375,76351.1953125,2.47720474985516e+22
2265,2660900.5,89429.3046875,3.0629287310521404e+22
2266,298735.5,228966.078125,3.5025536885374084e+22
2267,511945.25,273699.03125,1.999646873428476e+22
2268,7114470.5,139042.0,1.3170600343959641e+22
2269,887808.8125,128482.3515625,2.910776193901298e+22
2270,1065471.625,155459.265625,2.663440754165924e+22
2271,1263248.125,59909.65234375,2.8348840099606453e+22
2272,233644.9375,31586.5,2.0460208891514726e+22
2273,595533.5625,88787.984375,1.992592660152144e+22
2274,1439053.75,339569.1875,2.449135164457648e+22
2275,728389.5625,31907.1328125,3.5255197948371842e+22
2276,220913.0625,324421.96875,3.280105815882828e+22
2277,251366.265625,59722.6484375,2.7362358126428337e+22
2278,1458393.625,15440.9150390625,1.9057911816541306e+22
2279,2518848.25,66814.03125,1.7598701627176898e+22
2280,1793263.875,166958.375,3.6843635551343926e+22
2281,106383.4296875,10969.8115234375,2.8035340025945565e+22
2282,135081.765625,24687.0859375,4.431186248962006e+22
2283,513390.625,147982.40625,2.338802603086605e+22
2284,184318.234375,23562.65625,2.1224113963908936e+22
2285,233158.46875,13347.279296875,1.512922257730251e+22
2286,781695.0,7949.7763671875,1.9391430390545855e+22
2287,373577.625,291521.375,3.331847897181669e+22
2288,410294.53125,67717.9375,3.801338475595844e+22
2289,622977.25,81622.0390625,2.2177167968852895e+22
2290,258667.234375,40582.53125,4.0371023664486524e+22
2291,2569896.0,95783.390625,2.510667170626467e+22
2292,544156.0625,71540.53125,2.917537448021869e+22
2293,100932.296875,79827.671875,2.500687193852214e+22
2294,710223.25,141213.203125,3.2633925073056932e+22
